Property_ID,price
140921,20115.262
167638,28162.205
43909,11635.814
138697,36840.63
188923,23973.021
116921,22407.604
17091,52794.117
29072,16845.635
5080,117307.17
151516,13750.6455
47097,18882.326
152416,27345.484
183901,11974.245
30664,19563.729
113801,3559.505
116170,20865.498
2170,25357.434
162181,4353.999
95316,50195.082
82673,14987.548
92276,26036.072
142228,21352.896
317,19997.686
115,19716.379
113764,33133.793
76987,22398.055
63475,372167.7
155032,27999.01
180878,50213.082
83880,21327.842
159283,8512.367
111595,4910.3135
80285,20677.707
92843,46916.49
75961,13835.33
21405,34398.31
168495,154730.62
168950,19733.592
118053,22125.922
108211,4779.771
174120,16958.387
179032,27772.299
101440,15806.788
59316,27455.574
176506,25668.525
69385,8308.655
183910,22002.658
15971,57925.348
111162,23784.58
175504,6212.1924
98127,43786.062
88754,33104.64
89883,127762.32
187248,2944.028
92646,22957.938
128663,24812.467
62455,25702.232
70728,18513.4
131613,27912.523
179329,6681.0645
45987,130889.32
40742,7434.262
7203,20775.432
192319,37414.58
68939,6001.314
12104,19963.824
128568,12518.302
82022,75130.234
58322,20215.994
90163,19905.12
189317,92681.22
68723,4107.81
44393,19956.725
163732,12967.1045
67416,15407.293
183587,18780.64
56405,20873.021
170728,30150.973
74009,24463.875
174027,24439.344
19152,16355.868
65294,33506.848
162604,12978.956
177998,41464.113
123096,12445.512
6815,8971.657
171405,5619.1245
131605,36366.62
26075,15182.579
179955,14625.862
65975,19308.035
13832,17465.979
92240,95034.03
163918,18570.268
7652,23701.84
29415,27706.613
119274,128369.08
86104,35677.754
162068,35958.402
149790,21139.58
42388,8120.335
126199,7758.6523
60544,14842.351
20640,9091.552
110979,9560.951
161093,19967.938
36059,260091.83
164613,5478.31
102651,8132.867
173354,16098.947
26643,2948.1907
90010,34750.883
124134,17203
51604,6047.4253
152639,44478.65
169908,38392.79
147347,12623.309
108325,27107.23
11132,41630.21
91925,56613.305
112550,74728.85
82034,73531.43
175771,69048.72
56367,13601.077
169219,16641.947
169353,15265.815
136340,3430.6296
35891,47095.22
142005,10909.269
146894,17671.068
157840,17416.078
142188,8146.84
163953,6052.116
50169,17536.629
98286,33489.82
145909,17214.865
113350,6574.01
115046,14754.048
189408,138201.06
183717,3919.3184
54019,14778.691
185168,33193.38
71410,179794.4
153447,19996.18
153607,15350.227
182302,11290.173
81254,17141.473
169883,15258.175
81648,48853.824
120352,12824.444
86675,28470.676
3905,15258.597
43435,20512.82
102248,20222.455
127903,4781.4077
96665,33551.23
156843,17397.734
173568,26152.236
74701,45694.816
109763,3314.5469
34238,2823.8704
136228,51284.277
98356,17178.475
20823,32309.875
32866,56242.047
12360,38508.664
78060,10079.432
44733,17288.441
108501,11900.838
100873,111836.48
3825,28808.176
119584,24170.977
128892,14162.967
43886,54583.293
33026,16939.814
173422,4893.3813
169594,19756.207
76317,16058.374
130222,22066.834
120957,20938.076
87629,51650.29
105791,16796.498
122875,61464.062
108195,28242.975
64397,33390.098
50251,14596.168
177845,18566.338
131433,23014.758
1022,61454.742
114058,19707.111
119491,10932.505
156951,15823.229
21802,30876.463
177330,14914.758
142146,18696.793
59946,8139.074
145731,3747.005
148321,412657.47
46406,33017.934
143321,4926.782
112080,4834.49
159331,22638.14
99083,4076.3677
67959,19157.578
54801,119366.72
25506,19284.553
8402,16070.952
175782,29447.639
46214,50453.715
36128,12302.288
2518,19240.795
25732,24069.787
120488,31978.8
127725,101282.33
106504,6368.5474
18217,33983.258
26000,17553.629
137347,27603.57
180078,25403.398
179282,40521.293
35583,32282.4
102034,17542.75
157307,22171.78
38119,41844.914
36809,6659.6455
76894,32130.12
52507,13379.72
32500,20480.334
61201,13832.111
146541,8008.1304
89397,19228.268
4126,16746.404
105152,12698.556
101781,17402.082
75256,25741.334
5900,25946.764
79038,17663.387
22584,6299.9062
190970,11133.053
24616,51074.984
154576,19362.984
134612,53062.805
93812,15777.45
53836,35059.9
126468,21630.738
96299,5731.1323
149749,40025.84
99028,13043.269
10397,29676.28
56593,73206.555
25955,24560.326
152688,110971.555
162518,139041.45
85872,22738.256
106787,14716.316
164570,20749.83
66858,4665.536
82845,19018.375
112435,7116.59
38521,72235.914
172004,14100.043
31347,21414.545
122086,27182.691
145496,23100.848
72218,13831.333
55355,11457.101
77302,12641.331
138328,128321.586
149734,75048.734
79109,22082.244
156468,22224.938
73600,87359.71
50936,36363.465
42903,16556.938
132467,19673.592
67763,19127.93
18014,20984.293
74677,24949.76
91504,18446.13
17329,17246.975
105448,32670.13
151868,30869.25
140683,40662.086
126429,52521.23
72069,115556.13
171882,8866.509
142269,35253.62
95187,23970.826
34101,8478.179
145677,24328.443
58261,222431.2
114087,23373.777
148967,13542.717
139474,27005.746
65039,6706.6953
22424,21629.17
757,93472.82
56468,16208.324
117787,27688.861
97951,48860.348
13585,19495.56
111989,16419.383
16450,20921.31
965,16838.23
27825,22883.398
29535,19724.297
149691,41369.832
173541,15448.048
65744,3897.1455
126867,20573.062
4180,24632.316
28913,17223.094
76687,143094.25
151718,14123.3125
158257,23527.195
26748,15885.279
184453,24600.623
73812,33790.2
12794,21489.81
45175,11328.31
187534,20025.873
108307,12761.284
176665,16937.182
99666,37522.742
37787,57924.63
117049,27188.654
107883,23203.805
157674,11100.8125
166063,12702.747
74216,7294.852
86874,17393.77
134864,20261.158
41881,23310.957
89720,2599.692
44512,12320.428
133754,17005.336
118630,16408.973
138203,29112.727
78316,41426.645
176025,20026.504
152364,18822.223
116526,15659.985
40065,20749.217
124603,14667.487
176272,65109.21
22157,28728.502
44951,80281.99
91194,18642.203
45508,33948.406
34816,76871.125
149883,11769.572
174237,4659.8887
174695,6678.7583
82465,13426.963
129662,62244.71
159874,2433.9536
113928,15687.414
12001,8956.851
93110,143513.94
134158,50237.605
16884,48767.566
6479,19511.092
185082,105205.625
72095,56964.3
142515,18900.396
24168,71781.234
115265,32256.734
178093,48195.824
61622,11130.749
37087,21021.027
159118,17027.715
78608,17246.45
50527,22367.658
34624,10688.413
137181,111022.79
40544,241517.27
43401,12386.201
139797,29084.613
2232,50759.164
102193,20442.672
103459,15945.871
82439,6534.7427
119733,23491.725
12792,36838.594
147992,17887.42
26657,5728.116
111316,9848.337
170251,16231.078
135346,2815.2456
135581,27560.404
16300,23247.484
62134,9993.166
33340,20753.074
163436,15563.924
144055,24314.666
42827,5879.869
96486,18896.178
100510,11827.994
126213,16679.86
130955,4132.935
132029,17886.89
107974,2774.6182
92600,89348.016
156161,13086.267
169806,14270.265
35953,12790.307
151738,8854.991
158190,16197.2295
72488,18196.729
70100,478308.2
47466,7722.945
118135,6869.008
144265,4077.398
55134,17573.645
165639,12205.922
27001,82980.64
187763,7095.094
112526,12355.669
69413,44270.99
147374,19524.047
73594,26268.367
157376,91603.11
69384,47561.79
158132,14615.502
112580,32747.773
141006,23819.195
125255,23557.639
17537,4103.7144
182758,29457.836
759,22038.086
2359,24950.95
94688,17189.16
150402,31557.715
47118,16035.143
28834,26825.758
119713,49729.707
79780,63486.906
125909,17233.723
15628,43465.79
97624,3565.828
16490,6418.0986
78529,80668.875
59024,4243.662
32078,5634.488
158669,18419.023
109689,49599.03
161789,39993.332
93645,38937.668
122455,11105.969
83737,6670.871
27301,13015.038
133759,11828.761
40507,17332.652
169087,22456.572
151788,4246.358
117352,14404.26
76720,21384.625
6407,36620.508
144856,31213.146
47835,106465.86
49739,21651.025
65818,42349.758
122563,12160.412
94544,6182.4697
178357,4666.1455
147386,15338.2705
62859,21586.617
86046,51983.996
104024,467509.44
111294,14208.978
126089,20914.607
47888,33020.33
113674,34969.27
15094,38629.09
38808,97763.99
41054,10717.749
123663,26567.9
90897,12365.854
67374,56860.742
21052,75321.92
56626,24185.55
127387,29198.81
86208,40585.844
30551,23510.73
142604,230877.98
158077,13837.706
151724,15492.516
127345,11788.883
15544,20681.217
142025,12510.425
187826,23823.738
34167,19883.926
120518,12375.221
69239,51519.234
36503,23368.451
123412,24322.064
57591,9151.662
42823,11791.683
49256,17671.053
46618,14930.412
28853,118214.26
119345,22698.412
156999,13326.464
181535,10211.306
144202,31034.848
79117,17791.008
2841,127134.664
118195,21543.512
81760,26294.033
69716,16437.322
99947,5682.6455
179685,8721.133
73078,6040.1514
1888,20103.773
110372,10923.469
18767,6580.2134
32438,47750.08
88656,164428.8
47342,27926.475
181600,10759.02
55089,21052.566
74333,24510.697
135528,16937.844
128343,20375.678
25427,13505.288
181104,16718.59
46490,67359.92
101687,16672.463
141659,50881.734
10704,24450.883
173385,25721.48
50795,57780.188
70975,4157.595
60675,22911.94
131720,23369.586
47336,18206.398
170667,26377.744
60209,13806.926
21420,24638.777
80880,22973.312
148939,10625.533
46294,434281.47
130553,17052.709
77047,33159.938
36275,27087.178
153639,25056.967
34138,23494.393
175306,10756.906
138921,9862.999
10803,19797.625
188363,21965.611
42569,19009.344
73261,7645.8286
92494,26904.412
153463,23332.842
180565,70996.33
154308,7662.5815
59393,3346.0977
184555,26068.072
170713,38173.62
68675,24255.469
115370,6740.6543
26493,6517.6333
169697,16879.066
22903,23584.906
184294,41341.79
11001,50544.062
143494,31036.326
125793,3341.633
21199,24338.027
36434,14511.932
135066,9590.686
147106,4639.849
123026,41272.38
77968,70263.484
53194,96012.234
107199,22285.66
176114,18691.3
172898,9463.767
99900,319002.9
11462,19132.984
50789,24207.818
92535,15847.89
165459,3220.1333
12562,26303.037
64748,25385.09
187754,4475.3447
15562,113413.84
167394,18836.91
64731,57980.95
182546,29909.746
175959,8487.142
91430,28118.488
100030,56364.47
64291,64873.312
156107,34496.96
139966,24388.818
30934,9480.867
95295,58374.207
143930,7026.867
84259,22245.316
75941,8646.847
153522,12301.174
169676,32750.146
190119,18132.15
87864,4372.253
93673,7947.5156
46339,46100.49
116173,7821.2866
16552,53139.27
183883,38907.082
34082,76386.32
186019,18242.148
27148,26410.441
148245,9595.58
60003,25546.031
173971,17420.963
146152,180965.03
2713,96723.29
183812,30804.729
20638,19499.781
112712,72451.24
176810,60761.426
83434,35877.117
36348,24402.965
32140,6484.025
71459,5017.5815
138656,42855.746
120286,21059.594
108063,45107.36
127083,6815.891
141596,18129.14
83689,21564.643
41525,19125.996
170663,15703.625
91931,5817.8213
79708,29443.709
140013,7872.4653
12521,25759.04
172394,12479.241
135000,23106.709
44365,10180.074
37420,16581.02
28277,28358.273
106983,8844.678
105811,21506.355
182648,10889.603
136787,8745.378
175057,14388.539
135976,50690.76
6848,16745.766
9611,33625.547
172996,9704.932
99665,13191.847
26982,52151.586
45000,10362.668
15249,14459.533
15366,9067.428
47968,13589.188
53682,150758.17
101924,5618.3047
16408,57744.05
109878,21727.29
112949,14172.749
87727,16554.35
151198,24813.793
86268,94847.06
141673,18348.686
183269,67442.586
98854,44965.84
136334,20042.82
148874,24196.023
91131,15624.317
97375,23582.252
155417,49702.965
158842,9172.571
35170,44048.29
191571,8717.599
63830,15826.744
45869,19386.932
143311,12863.899
183400,27071.863
83652,20026.084
63381,20738.73
18804,32225.588
69105,56538.2
51181,18308.988
16476,34906.797
145838,14715.699
180183,13393.507
124460,9670.295
155136,28332.27
146472,17212.29
175689,31216.361
138699,16338.361
170887,13511.536
27521,18866.018
8178,31392.56
154008,21915.854
131834,13608.083
62974,21531.496
134055,12996.632
84774,24408.016
80107,14079.512
53097,44247.266
11828,14043.425
104465,22365.227
106678,10504.226
1835,39535.047
136422,32536.371
157718,15175.139
8249,213769.3
173425,24788.295
115052,18135.834
122233,35959.293
158814,22481
74553,10230.664
3269,24413.951
25921,15888.9
160754,18669.086
72646,24379.75
155103,19273.447
82517,19602.031
176584,6791.455
176579,9227.495
106371,44840.41
135837,18661.574
55643,17919.383
34311,28381.162
139014,12106.305
24382,31422.363
6582,22798.729
5560,70018.055
88131,24805.795
115718,20320.78
57773,55971.137
130166,299366.72
154533,7776.6978
98848,20667.73
68868,23682.049
67701,21175.273
65258,9376.088
22193,26538.02
122754,21040.14
172398,7628.902
50826,48437.875
120709,18754.94
154146,20493.854
130700,16402.793
9900,45362.14
57225,19429.318
150511,118964.08
98935,33605.605
138704,28142.688
96069,8557.134
56041,4075.773
27385,12162.963
95942,32798.156
192031,29817.812
140323,596809.7
99829,17367.83
43289,15954.603
113175,232137.11
57627,33977.75
150079,15110.528
160374,10258.704
155531,6278.889
147230,52768.246
147245,5019.7974
66567,24194.34
11127,602759.6
155202,32935.57
67976,30986.02
116801,3452.2615
98220,15930.823
144859,18948.006
79082,10214.14
182277,4096.09
24071,23293.822
173211,23731.312
84777,6985.8145
126854,23042.363
159806,15329.541
192167,12284.784
22628,40612.21
28258,15824.088
153825,70067.82
68781,6940.5786
26532,24639.998
123736,11557.536
120633,26240.176
172231,17436.504
59831,67379.91
87236,20623.254
133927,5417.771
90782,14470.817
146711,21250.914
48547,33238.074
171951,26243.178
183417,15662.404
175432,16035.464
99903,15676.422
117282,9335.99
102945,23824.807
21663,23615.764
169088,28501.918
154267,17309.096
171137,31969.379
176590,32583.6
27865,9560.777
27573,43284.812
83443,31310.697
172487,26965.342
15514,29695.191
34422,16341.961
70780,32881.523
11380,16257.7705
120870,11707.141
145242,18985.791
57998,24260.12
40839,26470.885
63409,29371.94
91325,238711.47
159350,14158.632
44125,43437.61
110698,40131.562
16265,14402.528
54254,85414.11
38079,30020.139
125722,345746.4
172096,5728.8154
146196,133858.78
108544,9861.776
144912,41512.543
63507,18398.432
137940,3566.4536
114581,13312.859
45086,404473.4
133775,12079.4795
131694,14167.992
130922,31103.143
208,19424.668
37795,16685.777
140196,25641.564
151194,42289.906
58514,2802.8035
11697,27991.027
45285,295613.6
15531,29842.277
130316,12998.59
179278,18034.436
87963,4870.675
3850,16419.664
156559,32204.758
56912,6720.82
100590,23487.111
175449,20011.23
59961,228895.44
187619,3983.0476
94493,25839.914
100292,5143.305
119838,9394.875
107436,6416.997
111517,29721.596
78006,64519.715
124234,8767.9
16391,32794.09
78077,24476.803
18658,17050.496
124210,37773.855
104777,13992.852
27933,21867.25
166254,4049.9136
89080,23025.45
80250,4232.1436
191975,19835.232
147581,7626.174
118829,26535.158
157311,32976.426
136644,12944.407
49226,45195.156
88123,24351.703
128161,5007.2993
119188,94415.68
25888,25744.5
71268,141390.73
68783,15002.893
3410,70975.01
169691,25585.188
71503,7050.2197
105041,22730.775
25899,31071.51
148915,18968.598
186175,15415.582
142504,18485.666
9879,62220.973
138206,13185.357
13984,31780.605
51080,14527.537
20614,33159.84
156016,20634.291
96032,30716.691
97820,3926.1682
48870,44986.812
71071,16530.605
46207,31504.37
53647,49864.39
66801,21304.729
136051,4215.475
6712,18608.525
184380,13138.537
112962,29304.203
187309,5017.2607
126932,149635.47
105163,110384.484
86669,11179.035
71867,3995.9836
167477,15368.507
48676,49524.918
75415,5492.0576
9376,63808.67
73571,89192.13
138051,30157.588
160432,6458.112
178710,40358.39
185404,34179.312
5690,23988.344
80650,38254.82
47518,20265.236
92930,24182.69
190801,18205.217
169944,56141.727
14275,21178.545
2623,16726.293
61646,16986.857
109019,89967.06
166521,30228.018
163291,87455.83
183406,443020.53
130128,8387.624
104700,28169.834
152071,3064.505
171868,14122.369
155161,25990.871
129824,21015.035
100743,3058.7878
102921,16177.1
60084,74549.05
166802,7080.2104
188899,7484.4424
44719,88217.1
88745,25580.332
2406,24554.004
128528,9092.375
10010,25021.22
98445,29646.352
26414,52851.242
18666,18397.133
29687,20585.447
95571,8927.829
141911,18952.197
185571,6033.9336
104274,29141.697
80682,28633.453
146653,40572.684
160003,21829.912
11198,21983.928
61014,15146.453
129503,7747.0444
39770,14977.703
66672,13788.807
183033,18624.148
40500,56290.875
146905,23329.771
153741,10312.163
98922,15987.518
27270,11576.035
138094,92188.98
42699,6461.34
119542,15313.512
63954,21937.016
156140,10966.829
120975,24152.543
46161,25276.357
177620,23316.025
133540,35182.152
50435,76053.41
76974,16434.297
69712,15305.773
20239,26045.111
169216,23246.043
77743,19889.9
32566,10224.812
102786,47282.207
145783,9544.962
133612,18266.54
107950,5431.983
137256,36002.977
12319,56834.504
94022,42179.746
62344,9537.383
55336,64456.062
148770,8662.074
154926,5885.12
174625,321824.84
144720,12554.611
113716,4553.223
162056,7878.091
94833,22152.504
163148,35633.445
77173,16141.408
93804,18843.63
123849,15237.656
57266,19513.438
24316,69649.9
111119,43295.22
88857,33978.17
181841,7867.437
156834,20583.17
152249,15144.128
67916,33032.832
7599,12163.647
162504,20037.336
104828,15021.261
89489,12375.339
185774,17135.344
101466,20766.814
123589,230679.69
175639,17916.205
28809,37044.617
126026,15938.938
70623,20506.895
153700,22400.467
3537,10145.01
78138,41420.008
124317,30860.95
82262,14242.325
119115,5765.3613
92603,15859.35
138123,21506.314
78021,31080.104
130313,49364.547
164964,193220.62
139765,19662.17
27966,19551.512
107214,10584.996
97152,2961.8542
125170,18358.154
177307,18162.158
76808,114222.06
140511,17412.094
52899,30371.516
119738,5390.045
77293,27872.648
56395,17168.418
6217,12745.716
177123,32324.822
183245,8501.5205
